"","Date","Max.TemperatureF","Mean.TemperatureF","Min.TemperatureF","Max.Dew.PointF","MeanDew.PointF","Min.DewpointF","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressureIn","Mean.Sea.Level.PressureIn","Min.Sea.Level.PressureIn","Max.VisibilityMiles","Mean.VisibilityMiles","Min.VisibilityMiles","Max.Wind.SpeedMPH","Mean.Wind.SpeedMPH","Max.Gust.SpeedMPH","PrecipitationIn","CloudCover","Events","WindDirDegrees.br...","city","season"
"4539",2013-09-01,"81","69","57","61","56","49","94","69","26","30.21","30.13","30.06","19","7","3","21","7","","0.20","4","Rain-Thunderstorm","335<br />","Nairobi (KEN)","Summer"
"4540",2013-09-02,"75","64","53","57","55","52","94","77","43","30.24","30.19","30.12","19","8","6","16","7","","0.00","5","","341<br />","Nairobi (KEN)","Summer"
"4541",2013-09-03,"78","67","56","56","53","46","94","64","28","30.27","30.20","30.12","19","8","6","13","7","","0.00","4","","142<br />","Nairobi (KEN)","Summer"
"4542",2013-09-04,"81","64","48","52","47","43","94","52","17","30.27","30.19","30.09","19","8","6","14","8","","0.00","3","","180<br />","Nairobi (KEN)","Summer"
"4543",2013-09-05,"78","64","51","54","50","48","94","61","24","30.24","30.17","30.09","19","8","6","15","6","","0.00","5","","54<br />","Nairobi (KEN)","Summer"
"4544",2013-09-06,"77","64","51","55","52","48","94","62","38","30.24","30.18","30.09","12","6","6","16","6","","0.00","5","Rain","97<br />","Nairobi (KEN)","Summer"
"4545",2013-09-07,"74","66","59","57","53","48","94","71","46","30.30","30.22","30.15","12","7","6","25","8","","0.00","6","","82<br />","Nairobi (KEN)","Summer"
"4546",2013-09-08,"77","66","55","55","52","48","94","68","35","30.30","30.19","30.12","19","7","6","17","5","","0.00","5","","191<br />","Nairobi (KEN)","Summer"
"4547",2013-09-09,"78","68","58","57","54","52","94","64","32","30.27","30.19","30.12","19","7","6","17","6","","0.00","5","","115<br />","Nairobi (KEN)","Summer"
"4548",2013-09-10,"81","68","55","55","52","46","94","66","30","30.24","30.17","30.06","19","7","6","15","6","22","0.00","4","","212<br />","Nairobi (KEN)","Summer"
"4549",2013-09-11,"81","66","50","59","53","48","94","61","34","30.24","30.14","30.06","19","7","6","21","7","","0.00","4","","121<br />","Nairobi (KEN)","Summer"
"4550",2013-09-12,"82","70","58","59","55","50","94","73","36","30.24","30.15","29.95","19","7","6","20","4","","0.00","4","","113<br />","Nairobi (KEN)","Summer"
"4551",2013-09-13,"82","68","55","59","50","43","100","57","17","30.24","30.19","30.12","19","7","0","18","7","","0.00","2","Fog","63<br />","Nairobi (KEN)","Summer"
"4552",2013-09-14,"83","66","48","54","48","45","94","54","18","30.27","30.20","30.12","19","7","1","21","7","","0.00","3","","72<br />","Nairobi (KEN)","Summer"
"4553",2013-09-15,"86","68","50","54","48","37","88","55","13","30.24","30.17","30.06","19","8","6","18","7","17","0.00","2","","31<br />","Nairobi (KEN)","Summer"
"4554",2013-09-16,"84","68","53","55","53","50","94","59","33","30.24","30.15","30.04","19","7","6","20","8","20","0.00","2","","113<br />","Nairobi (KEN)","Summer"
"4555",2013-09-17,"83","70","57","63","57","52","94","74","28","30.24","30.16","30.04","19","7","6","21","6","","0.12","5","Rain","35<br />","Nairobi (KEN)","Summer"
"4556",2013-09-18,"77","65","53","61","56","52","94","73","39","30.24","30.17","30.09","19","7","6","18","8","","1.18","6","Rain","73<br />","Nairobi (KEN)","Summer"
"4557",2013-09-19,"77","68","59","59","58","55","94","74","47","30.21","30.14","30.06","19","7","6","18","7","","0.00","6","","79<br />","Nairobi (KEN)","Summer"
"4558",2013-09-20,"81","70","60","63","58","55","94","79","42","30.21","30.13","30.06","12","6","3","14","6","","0.43","6","Rain-Thunderstorm","127<br />","Nairobi (KEN)","Summer"
"4559",2013-09-21,"82","70","58","61","58","55","94","75","31","30.24","30.15","30.06","19","7","6","15","6","","0.24","5","Rain-Thunderstorm","55<br />","Nairobi (KEN)","Summer"
"4560",2013-09-22,"75","68","60","61","59","57","94","82","49","30.24","30.18","30.09","19","7","6","12","7","","0.00","6","Rain","102<br />","Nairobi (KEN)","Summer"
"4561",2013-09-23,"77","68","59","63","56","50","100","71","44","30.24","30.16","30.09","19","7","6","13","7","","0.00","6","","135<br />","Nairobi (KEN)","Autumn"
"4562",2013-09-24,"69","64","58","59","56","54","94","77","58","30.24","30.19","30.12","12","6","5","10","7","","0.00","7","Rain","131<br />","Nairobi (KEN)","Autumn"
"4563",2013-09-25,"84","70","59","59","57","54","94","70","36","30.27","30.19","30.09","19","7","6","15","7","","0.00","6","","46<br />","Nairobi (KEN)","Autumn"
"4564",2013-09-26,"86","72","59","61","56","48","94","61","22","30.27","30.17","30.09","19","7","6","18","7","","0.00","5","Rain","148<br />","Nairobi (KEN)","Autumn"
"4565",2013-09-27,"86","72","59","59","55","46","94","60","27","30.21","30.14","30.04","19","7","6","17","6","","0.00","3","","43<br />","Nairobi (KEN)","Autumn"
"4566",2013-09-28,"85","72","59","59","55","52","94","58","33","30.18","30.12","30.01","19","7","6","25","10","","0.00","3","","61<br />","Nairobi (KEN)","Autumn"
"4567",2013-09-29,"86","72","59","59","53","46","88","53","20","30.21","30.13","30.04","19","8","6","18","8","25","0.00","4","","65<br />","Nairobi (KEN)","Autumn"
"4568",2013-09-30,"84","73","62","57","50","45","77","45","18","30.24","30.14","30.06","19","7","6","21","9","","0.00","2","","59<br />","Nairobi (KEN)","Autumn"
"4569",2013-10-01,"84","72","59","61","56","48","94","65","32","30.24","30.15","30.06","19","7","6","23","9","","0.00","4","","67<br />","Nairobi (KEN)","Autumn"
"4570",2013-10-02,"77","68","60","61","58","52","94","75","44","30.24","30.15","30.06","12","6","6","16","7","","0.00","5","","56<br />","Nairobi (KEN)","Autumn"
"4571",2013-10-03,"78","69","60","61","56","48","94","67","28","30.24","30.15","30.09","19","7","6","20","9","","0.00","5","Rain","74<br />","Nairobi (KEN)","Autumn"
"4572",2013-10-04,"82","68","54","59","53","45","94","62","18","30.27","30.19","30.12","19","8","6","16","9","25","0.00","4","","71<br />","Nairobi (KEN)","Autumn"
"4573",2013-10-05,"80","67","54","57","52","48","100","63","36","30.24","30.18","30.09","19","6","0","21","8","","0.00","3","Fog","80<br />","Nairobi (KEN)","Autumn"
"4574",2013-10-06,"80","70","60","57","52","45","88","56","30","30.24","30.18","30.09","6","6","6","17","8","","0.00","5","","139<br />","Nairobi (KEN)","Autumn"
"4575",2013-10-07,"78","68","59","57","54","50","94","61","39","30.24","30.19","30.12","6","6","6","16","7","","0.00","5","Rain","116<br />","Nairobi (KEN)","Autumn"
"4576",2013-10-08,"77","66","56","57","54","50","94","69","41","30.27","30.18","30.09","19","7","6","16","6","","0.00","5","","57<br />","Nairobi (KEN)","Autumn"
"4577",2013-10-09,"79","68","58","58","55","52","94","67","32","30.24","30.16","30.06","19","7","6","17","8","","0.00","5","","70<br />","Nairobi (KEN)","Autumn"
"4578",2013-10-10,"82","70","57","57","53","48","88","57","24","30.24","30.17","30.09","19","7","6","18","10","","0.00","4","","67<br />","Nairobi (KEN)","Autumn"
"4579",2013-10-11,"82","68","55","59","53","48","94","62","23","30.27","30.20","30.09","19","7","6","25","8","","0.00","2","","65<br />","Nairobi (KEN)","Autumn"
"4580",2013-10-12,"80","68","55","59","52","46","100","58","24","30.24","30.17","30.09","19","7","1","24","10","26","0.00","3","Fog","75<br />","Nairobi (KEN)","Autumn"
"4581",2013-10-13,"86","72","59","59","54","46","94","60","28","30.24","30.15","30.06","19","7","6","21","7","","0.00","4","","57<br />","Nairobi (KEN)","Autumn"
"4582",2013-10-14,"84","72","60","61","56","48","94","67","23","30.24","30.16","30.06","19","7","6","21","7","","0.00","4","","78<br />","Nairobi (KEN)","Autumn"
"4583",2013-10-15,"84","70","56","57","50","43","82","51","13","30.27","30.19","30.12","19","8","6","18","9","","0.00","2","","52<br />","Nairobi (KEN)","Autumn"
"4584",2013-10-16,"82","70","59","57","50","45","88","52","20","30.27","30.18","30.06","19","7","6","21","9","","0.00","3","","84<br />","Nairobi (KEN)","Autumn"
"4585",2013-10-17,"86","70","53","55","47","35","100","55","10","30.24","30.15","30.06","19","8","6","15","6","","0.00","4","","63<br />","Nairobi (KEN)","Autumn"
"4586",2013-10-18,"84","70","55","57","49","46","82","49","28","30.24","30.15","30.06","19","7","6","17","7","","0.00","6","Rain","65<br />","Nairobi (KEN)","Autumn"
"4587",2013-10-19,"86","72","58","59","57","51","94","73","23","30.24","30.16","30.06","19","8","6","17","9","","0.12","6","Rain","51<br />","Nairobi (KEN)","Autumn"
"4588",2013-10-20,"82","68","54","57","51","45","94","55","18","30.24","30.14","30.04","19","8","6","14","9","","0.12","2","","65<br />","Nairobi (KEN)","Autumn"
"4589",2013-10-21,"82","68","55","57","53","46","94","59","28","30.21","30.11","30.01","19","7","6","21","10","","0.00","4","","65<br />","Nairobi (KEN)","Autumn"
"4590",2013-10-22,"85","71","57","59","54","48","94","55","22","30.24","30.11","30.01","19","7","6","20","10","","0.00","4","","76<br />","Nairobi (KEN)","Autumn"
"4591",2013-10-23,"89","74","59","61","55","50","94","58","32","30.21","30.13","30.06","19","6","6","21","9","","0.00","4","","79<br />","Nairobi (KEN)","Autumn"
"4592",2013-10-24,"82","70","59","61","54","43","100","63","26","30.24","30.16","30.06","6","6","6","16","9","","0.00","4","","104<br />","Nairobi (KEN)","Autumn"
"4593",2013-10-25,"82","71","60","59","54","46","94","61","30","30.21","30.13","30.04","6","6","6","15","7","","0.00","5","","95<br />","Nairobi (KEN)","Autumn"
"4594",2013-10-26,"82","68","55","57","49","46","77","49","28","30.21","30.13","30.04","6","6","6","21","7","","0.00","3","","101<br />","Nairobi (KEN)","Autumn"
"4595",2013-10-27,"80","70","60","59","57","54","88","73","42","30.24","30.15","30.06","6","6","6","21","6","","0.00","5","Rain","43<br />","Nairobi (KEN)","Autumn"
"4596",2013-10-28,"84","70","57","72","55","48","100","62","35","30.24","30.15","30.06","6","6","6","17","8","","0.00","5","","62<br />","Nairobi (KEN)","Autumn"
"4597",2013-10-29,"84","69","54","55","52","46","94","59","29","30.21","30.14","30.04","19","8","6","15","7","","0.00","4","","56<br />","Nairobi (KEN)","Autumn"
"4598",2013-10-30,"84","69","54","64","54","46","94","63","27","30.24","30.14","30.04","19","7","6","16","9","","0.00","4","","53<br />","Nairobi (KEN)","Autumn"
"4599",2013-10-31,"84","72","60","61","55","46","100","63","27","30.18","30.11","30.01","6","6","6","22","9","","0.00","4","","56<br />","Nairobi (KEN)","Autumn"
"4600",2013-11-01,"80","70","60","61","55","52","94","63","37","30.18","30.10","30.01","6","6","6","18","11","","0.00","4","","50<br />","Nairobi (KEN)","Autumn"
"4601",2013-11-02,"80","70","60","63","58","55","100","69","44","30.18","30.09","30.04","6","6","6","22","14","","0.00","5","Rain","65<br />","Nairobi (KEN)","Autumn"
"4602",2013-11-03,"78","70","62","63","59","54","94","75","32","30.18","30.10","30.01","12","6","6","18","10","","0.00","6","Rain","39<br />","Nairobi (KEN)","Autumn"
"4603",2013-11-04,"77","68","60","63","60","57","100","82","42","30.21","30.13","30.06","19","8","6","21","11","","0.08","5","Rain","45<br />","Nairobi (KEN)","Autumn"
"4604",2013-11-05,"77","68","59","63","58","52","100","68","40","30.21","30.15","30.09","19","7","5","17","9","","0.00","5","Rain","62<br />","Nairobi (KEN)","Autumn"
"4605",2013-11-06,"79","69","59","61","60","54","100","80","44","30.21","30.14","30.06","19","6","0","16","6","","0.00","5","Fog","68<br />","Nairobi (KEN)","Autumn"
"4606",2013-11-07,"77","68","59","61","59","55","94","71","37","30.21","30.12","30.04","19","7","6","22","10","","0.00","6","","45<br />","Nairobi (KEN)","Autumn"
"4607",2013-11-08,"77","68","59","63","60","55","94","79","48","30.21","30.13","30.04","19","7","1","16","11","","0.35","6","Rain","51<br />","Nairobi (KEN)","Autumn"
"4608",2013-11-09,"77","68","59","63","59","55","94","76","50","30.18","30.11","30.04","19","8","6","15","7","","0.01","5","Rain","48<br />","Nairobi (KEN)","Autumn"
"4609",2013-11-10,"75","67","59","63","60","57","94","80","44","30.18","30.11","30.01","19","7","6","16","6","","0.04","5","Rain-Thunderstorm","45<br />","Nairobi (KEN)","Autumn"
"4610",2013-11-11,"79","70","60","63","59","57","94","77","37","30.15","30.09","30.01","19","7","6","14","6","","0.08","5","","46<br />","Nairobi (KEN)","Autumn"
"4611",2013-11-12,"82","70","57","61","56","50","100","65","29","30.18","30.11","30.01","19","7","6","13","8","","0.00","4","","59<br />","Nairobi (KEN)","Autumn"
"4612",2013-11-13,"83","71","59","63","57","52","100","65","29","30.18","30.10","30.01","19","7","4","18","7","","0.00","5","Fog","63<br />","Nairobi (KEN)","Autumn"
"4613",2013-11-14,"82","72","62","61","55","50","94","64","27","30.15","30.09","30.01","19","7","6","15","9","","0.00","5","","64<br />","Nairobi (KEN)","Autumn"
"4614",2013-11-15,"83","69","55","59","54","50","94","58","25","30.18","30.08","29.98","19","8","6","22","8","","0.00","5","","57<br />","Nairobi (KEN)","Autumn"
"4615",2013-11-16,"83","71","59","59","55","50","94","61","28","30.21","30.14","30.04","19","7","6","14","8","","0.00","5","","80<br />","Nairobi (KEN)","Autumn"
"4616",2013-11-17,"84","72","60","61","57","50","94","61","26","30.18","30.10","30.01","19","7","6","14","8","22","0.00","4","","51<br />","Nairobi (KEN)","Autumn"
"4617",2013-11-18,"81","72","62","61","58","52","94","71","27","30.15","30.08","29.98","19","7","6","20","8","","0.00","5","Thunderstorm","38<br />","Nairobi (KEN)","Autumn"
"4618",2013-11-19,"82","71","60","63","60","55","100","75","30","30.15","30.09","30.01","19","7","6","21","10","","0.00","5","Rain","46<br />","Nairobi (KEN)","Autumn"
"4619",2013-11-20,"73","66","60","64","62","59","100","88","61","30.15","30.09","30.04","19","7","6","17","8","","0.35","6","Rain","55<br />","Nairobi (KEN)","Autumn"
"4620",2013-11-21,"81","70","58","61","59","56","100","71","37","30.12","30.07","29.98","19","7","6","18","7","","0.00","5","Fog","47<br />","Nairobi (KEN)","Autumn"
"4621",2013-11-22,"81","70","59","61","58","52","94","64","30","30.12","30.07","29.98","19","7","6","20","9","","0.00","4","","55<br />","Nairobi (KEN)","Autumn"
"4622",2013-11-23,"81","70","59","63","59","54","94","73","39","30.15","30.10","30.01","19","7","6","14","8","25","35.43","5","Rain","39<br />","Nairobi (KEN)","Autumn"
"4623",2013-11-24,"76","68","61","63","60","57","94","79","46","30.18","30.12","30.04","19","8","6","18","9","","0.04","4","Rain","43<br />","Nairobi (KEN)","Autumn"
"4624",2013-11-25,"75","66","57","63","60","52","100","88","44","30.15","30.10","30.04","19","7","1","26","9","","0.04","5","Fog-Rain","43<br />","Nairobi (KEN)","Autumn"
"4625",2013-11-26,"77","66","55","63","58","55","100","86","51","30.15","30.10","30.04","19","7","3","23","10","","0.04","5","Rain","40<br />","Nairobi (KEN)","Autumn"
"4626",2013-11-27,"73","66","59","61","59","57","100","84","57","30.21","30.15","30.09","19","6","5","20","11","","0.00","5","Rain","45<br />","Nairobi (KEN)","Autumn"
"4627",2013-11-28,"81","70","59","61","57","50","100","73","26","30.27","30.18","30.09","19","7","6","18","10","","0.00","4","","40<br />","Nairobi (KEN)","Autumn"
"4628",2013-11-29,"73","66","60","64","61","57","100","89","57","30.21","30.14","30.06","12","6","2","23","9","","0.08","6","Rain","33<br />","Nairobi (KEN)","Autumn"
"4629",2013-11-30,"75","68","60","63","60","55","100","85","50","30.18","30.13","30.06","19","7","1","17","9","","0.08","6","Fog-Rain","57<br />","Nairobi (KEN)","Autumn"
"4630",2013-12-01,"71","66","60","64","61","59","100","90","69","30.24","30.16","30.09","12","6","2","15","8","","0.16","5","Rain","32<br />","Nairobi (KEN)","Autumn"
"4631",2013-12-02,"80","70","60","77","57","48","100","70","26","30.27","30.18","30.09","19","7","3","23","12","","0.00","4","","47<br />","Nairobi (KEN)","Autumn"
"4632",2013-12-03,"76","66","57","61","58","57","100","78","46","30.21","30.14","30.06","19","7","6","15","7","","0.00","5","","31<br />","Nairobi (KEN)","Autumn"
"4633",2013-12-04,"78","69","60","63","60","57","94","77","38","30.18","30.12","30.04","19","7","2","20","7","","0.00","5","Rain","39<br />","Nairobi (KEN)","Autumn"
"4634",2013-12-05,"77","67","57","63","60","54","100","81","44","30.15","30.10","30.01","19","6","2","16","6","","0.35","5","Fog-Rain-Thunderstorm","52<br />","Nairobi (KEN)","Autumn"
"4635",2013-12-06,"77","68","60","63","58","54","94","75","37","30.18","30.10","30.01","19","6","4","15","8","24","0.00","5","Rain","37<br />","Nairobi (KEN)","Autumn"
"4636",2013-12-07,"80","70","60","61","57","50","94","68","32","30.18","30.12","30.04","19","7","6","14","7","","0.00","4","","41<br />","Nairobi (KEN)","Autumn"
"4637",2013-12-08,"78","70","61","63","59","52","94","74","39","30.24","30.15","30.06","19","7","6","16","8","","0.04","5","Rain","38<br />","Nairobi (KEN)","Autumn"
"4638",2013-12-09,"77","68","58","63","60","57","100","83","47","30.21","30.14","30.04","19","7","5","13","8","","0.00","6","Rain","37<br />","Nairobi (KEN)","Autumn"
"4639",2013-12-10,"78","68","59","63","60","50","100","86","44","30.18","30.10","30.04","19","7","2","15","6","","0.83","6","Rain-Thunderstorm","38<br />","Nairobi (KEN)","Autumn"
"4640",2013-12-11,"77","68","60","63","60","57","94","84","50","30.15","30.10","30.01","19","7","6","14","7","","0.04","6","Rain","35<br />","Nairobi (KEN)","Autumn"
"4641",2013-12-12,"73","66","59","63","60","57","94","86","54","30.18","30.11","30.04","19","7","5","12","5","","0.16","6","Rain-Thunderstorm","24<br />","Nairobi (KEN)","Autumn"
"4642",2013-12-13,"75","68","60","63","61","59","100","84","52","30.21","30.13","30.04","19","7","2","18","6","","2.32","6","Rain-Thunderstorm","20<br />","Nairobi (KEN)","Autumn"
"4643",2013-12-14,"77","68","60","64","61","59","94","83","52","30.21","30.14","30.04","19","7","6","16","5","","0.04","6","Rain","6<br />","Nairobi (KEN)","Autumn"
"4644",2013-12-15,"77","68","60","63","60","50","94","78","36","30.21","30.14","30.01","19","7","6","23","7","","0.00","6","Rain","33<br />","Nairobi (KEN)","Autumn"
"4645",2013-12-16,"77","66","55","63","60","54","95","82","49","30.18","30.12","30.04","16","7","6","16","6","","0.00","6","","35<br />","Nairobi (KEN)","Autumn"
